scenario,tasks,seed,algorithm,fitness,convergence_iteration,runtime_s,evaluation_budget
18,44,202602,DE,0.6564445661483278,17,0.1197522999718785,416
18,44,202603,IPSO,0.613704122258275,25,0.0891505999024957,416
18,44,202603,PSO,0.6497529448477675,25,0.098928099963814,416
18,44,202603,GA,0.6268894237866038,25,0.1065466000000014,416
18,44,202603,ACO,0.5739631419054387,25,0.3677922000642866,416
18,44,202603,DE,0.6658343968528353,25,0.1235556000610813,416
18,44,202604,IPSO,0.598215453669704,12,0.1021003000205382,416
18,44,202604,PSO,0.6668267742658267,25,0.0891541000455617,416
18,44,202604,GA,0.6167409964908197,25,0.0984354000538587,416
18,44,202604,ACO,0.6499988246066949,25,0.4017844999907538,416
18,44,202604,DE,0.6962062072309605,19,0.1093071999493986,416
18,44,202605,IPSO,0.6045830980790591,11,0.0899934000335633,416
18,44,202605,PSO,0.6483396761042242,19,0.0956608999986201,416
18,44,202605,GA,0.6260492902163687,25,0.1020368000026792,416
18,44,202605,ACO,0.578381912503815,22,0.403122799936682,416
18,44,202605,DE,0.6797784988355177,23,0.1004307999974116,416
18,44,202606,IPSO,0.591774558681848,11,0.1093123001046478,416
18,44,202606,PSO,0.6613150381477221,25,0.1135242999298498,416
18,44,202606,GA,0.6553305374269215,14,0.1180506000528112,416
18,44,202606,ACO,0.6032381048600619,25,0.4140104999532923,416
18,44,202606,DE,0.6769382060841886,21,0.112849700031802,416
18,44,202607,IPSO,0.6009490073017085,11,0.0893143999855965,416
18,44,202607,PSO,0.6776797720086688,25,0.1067787000210955,416
18,44,202607,GA,0.6309757457016404,25,0.1251910999417305,416
18,44,202607,ACO,0.5943150985842922,25,0.4040358999045566,416
18,44,202607,DE,0.6469555052292669,21,0.1030051000416278,416
18,44,202608,IPSO,0.591774558681848,11,0.1190029000863432,416
18,44,202608,PSO,0.6287341311122084,25,0.0963098000502213,416
18,44,202608,GA,0.6211883553659946,25,0.104442499927245,416
18,44,202608,ACO,0.5942469716801941,18,0.3990962000098079,416
18,44,202608,DE,0.6519481206575191,22,0.1284294000361114,416
18,44,202609,IPSO,0.5911757213863839,25,0.1012993999756872,416
18,44,202609,PSO,0.6360298576262072,16,0.0891725000692531,416
18,44,202609,GA,0.63418906952032,21,0.1107700000284239,416
18,44,202609,ACO,0.6148129661949829,25,0.433414600091055,416
18,44,202609,DE,0.701606588666342,25,0.122961499961093,416
18,44,202610,IPSO,0.599220076518726,13,0.0948225999018177,416
18,44,202610,PSO,0.6467442662987744,20,0.0989957000128924,416
18,44,202610,GA,0.6228384507958205,25,0.09780360001605,416
18,44,202610,ACO,0.6313432349128939,18,0.3969896999187767,416
18,44,202610,DE,0.6847662062252438,21,0.1079800999723374,416
18,44,202611,IPSO,0.6021240496035495,11,0.0952210000250488,416
18,44,202611,PSO,0.6500351365603394,25,0.0959699000231921,416
18,44,202611,GA,0.6047995367848,25,0.1103198999771848,416
18,44,202611,ACO,0.5839597131049401,25,0.370247200015001,416
18,44,202611,DE,0.6772490556495891,25,0.0994188000913709,416
18,44,202612,IPSO,0.6005153113581382,25,0.0998073000228032,416
18,44,202612,PSO,0.6377780164583998,23,0.0886322000296786,416
18,44,202612,GA,0.6067632996329434,25,0.0936763000208884,416
18,44,202612,ACO,0.5907831384064574,25,0.3592480000806972,416
18,44,202612,DE,0.6740692912083519,14,0.1131552000297233,416
18,44,202613,IPSO,0.6048430652482296,25,0.1092482999665662,416
18,44,202613,PSO,0.6204062189488176,25,0.0901479999301955,416
18,44,202613,GA,0.635371937497124,25,0.1004517000401392,416
18,44,202613,ACO,0.6093217099082455,24,0.3738785000750795,416
18,44,202613,DE,0.6605967260169618,17,0.120352300000377,416
18,44,202614,IPSO,0.6102083380142372,25,0.0869714999571442,416
18,44,202614,PSO,0.6545301634238212,25,0.1094917999580502,416
18,44,202614,GA,0.6279775321182632,25,0.1278424999909475,416
18,44,202614,ACO,0.6106704637025034,21,0.3853125000605359,416
18,44,202614,DE,0.6549790136084377,19,0.1191588999936357,416
18,44,202615,IPSO,0.6076228581511071,13,0.1068444999400526,416
18,44,202615,PSO,0.627538971128186,19,0.0984770999057218,416
18,44,202615,GA,0.6392625402564581,25,0.1118014999665319,416
18,44,202615,ACO,0.6173920412892708,25,0.3690348999807611,416
18,44,202615,DE,0.6822545654623734,13,0.1005407000193372,416
18,44,202616,IPSO,0.6009187283865298,25,0.1030111999716609,416
18,44,202616,PSO,0.6722202805408206,25,0.0867085999343544,416
18,44,202616,GA,0.6060471179043175,25,0.097323999973014,416
18,44,202616,ACO,0.6060392682987812,25,0.3535607999656349,416
18,44,202616,DE,0.6635722068893678,24,0.1014783000573515,416
18,44,202617,IPSO,0.5940315854059158,19,0.1042174000758677,416
18,44,202617,PSO,0.6686458162088743,24,0.0962389999767765,416
18,44,202617,GA,0.6060905300347921,25,0.1192366998875513,416
18,44,202617,ACO,0.5936930405212341,22,0.4428082999074831,416
18,44,202617,DE,0.6666078102445536,25,0.1196086999261751,416
18,44,202618,IPSO,0.5925123422107553,25,0.0868896000320091,416
18,44,202618,PSO,0.6756185838706469,25,0.1122476999880746,416
18,44,202618,GA,0.615654841559533,25,0.1324835999403149,416
18,44,202618,ACO,0.6087022959601989,22,0.5084241000004113,416
18,44,202618,DE,0.6629557648316445,19,0.1443133000284433,416
18,44,202619,IPSO,0.5997833526562278,11,0.1178610000060871,416
18,44,202619,PSO,0.6587427346827202,19,0.0990491999546065,416
18,44,202619,GA,0.623206948357725,25,0.1289408999728039,416
18,44,202619,ACO,0.5719161806102063,25,0.4774241000413894,416
18,44,202619,DE,0.6663779717539643,24,0.1052309999940916,416
18,44,202620,IPSO,0.591774558681848,11,0.1057905000634491,416
18,44,202620,PSO,0.6524552337549094,23,0.0949750000145286,416
18,44,202620,GA,0.6639126162514712,25,0.1531666000373661,416
18,44,202620,ACO,0.6296983502661924,25,0.5524285000283271,416
18,44,202620,DE,0.6847922235804119,24,0.1332496999530121,416
18,44,202621,IPSO,0.5914022319598279,25,0.1101056999759748,416
18,44,202621,PSO,0.681374292634901,25,0.0881546000018715,416
18,44,202621,GA,0.6007405595748087,25,0.1037652000086382,416
18,44,202621,ACO,0.6151422123898235,25,0.5083688000449911,416
18,44,202621,DE,0.6875596040806268,25,0.2082150999922305,416
18,44,202622,IPSO,0.6066405404977314,11,0.1167936000274494,416
18,44,202622,PSO,0.6185253401657419,25,0.1057975000003352,416
18,44,202622,GA,0.6209173157856598,25,0.1023602999048307,416
18,44,202622,ACO,0.5965072890149221,25,0.5160791999660432,416
18,44,202622,DE,0.6821615696477119,22,0.1274762999964878,416
18,44,202623,IPSO,0.6068761228757047,25,0.0916582000209018,416
18,44,202623,PSO,0.6254994807317737,25,0.1101042999653145,416
18,44,202623,GA,0.6122063354442376,25,0.1225736999185755,416
18,44,202623,ACO,0.6432027045608779,25,0.4215234000002965,416
18,44,202623,DE,0.6635151172023408,13,0.1252540999557823,416
18,44,202624,IPSO,0.5940315854059158,11,0.1067728000925853,416
18,44,202624,PSO,0.6501328527722589,25,0.0917346000205725,416
18,44,202624,GA,0.6252248636282244,25,0.093703499995172,416
18,44,202624,ACO,0.636294876379755,22,0.3974956000456586,416
18,44,202624,DE,0.6762231178057916,25,0.1295087999897077,416
18,44,202625,IPSO,0.5961315891299199,25,0.1043380999471992,416
18,44,202625,PSO,0.6189430824564839,20,0.0956918000010773,416
18,44,202625,GA,0.6107979982094829,25,0.1135830000275746,416
18,44,202625,ACO,0.6029439588030242,25,0.457891899975948,416
18,44,202625,DE,0.6715643228204055,11,0.1135843000374734,416
18,44,202626,IPSO,0.5916822132318945,11,0.1035818000091239,416
18,44,202626,PSO,0.6330271721265909,25,0.1035866000456735,416
18,44,202626,GA,0.6154976832644112,25,0.1011005999753251,416
18,44,202626,ACO,0.622553454005169,25,0.3840873999288305,416
18,44,202626,DE,0.67362423627429,25,0.102252300013788,416
18,44,202627,IPSO,0.6007870944324168,25,0.094873100053519,416
18,44,202627,PSO,0.6708344506147649,25,0.1054640000220388,416
18,44,202627,GA,0.6505031939472804,25,0.1036861999891698,416
18,44,202627,ACO,0.6148412538504222,25,0.3700039000250399,416
18,44,202627,DE,0.6389276084839951,12,0.1119496999308466,416
18,44,202628,IPSO,0.6068639058271161,25,0.1003775999415665,416
18,44,202628,PSO,0.6261055608880235,25,0.0895319000119343,416
18,44,202628,GA,0.6241034130448939,25,0.0939319999888539,416
18,44,202628,ACO,0.6184900723658945,25,0.389943900052458,416
18,44,202628,DE,0.6998943478970385,21,0.102853300049901,416
18,44,202629,IPSO,0.5843094526618059,25,0.0958642999175936,416
18,44,202629,PSO,0.620595129096433,20,0.1065856999484822,416
18,44,202629,GA,0.6008075393170242,25,0.1089360000332817,416
18,44,202629,ACO,0.6176791596631883,25,0.5214855000376701,416
18,44,202629,DE,0.6813144257172161,13,0.1456098000053316,416
18,44,202630,IPSO,0.5935733457360421,25,0.1300684999441728,416
18,44,202630,PSO,0.646538082514135,23,0.1281335999956354,416
18,44,202630,GA,0.6339850465764754,25,0.1380492999451235,416
18,44,202630,ACO,0.6129507005141631,25,0.5290230000391603,416
18,44,202630,DE,0.6666131446338889,23,0.1458563000196591,416
19,46,202601,IPSO,0.6021686102939945,20,0.1377784999785944,416
19,46,202601,PSO,0.6603975447508142,25,0.1352102999808266,416
19,46,202601,GA,0.6224493236710681,25,0.1456823000917211,416
19,46,202601,ACO,0.620127873336664,25,0.5396235999651253,416
19,46,202601,DE,0.6690552363154371,14,0.1533415999729186,416
19,46,202602,IPSO,0.5794612448698975,11,0.1346252999501302,416
19,46,202602,PSO,0.6264968753860478,14,0.1359065999276936,416
19,46,202602,GA,0.6552060548602963,25,0.1418066000333055,416
19,46,202602,ACO,0.6124128176699088,25,0.552702899905853,416
19,46,202602,DE,0.6843389980023614,24,0.1557517000474035,416
19,46,202603,IPSO,0.5903916881295881,11,0.1339807999320328,416
19,46,202603,PSO,0.6658018632142825,25,0.1322726000798866,416
19,46,202603,GA,0.6184394347646751,25,0.1439178000437095,416
19,46,202603,ACO,0.6030042121419468,25,0.5451161999953911,416
19,46,202603,DE,0.6661094104863757,25,0.1542511999141425,416
19,46,202604,IPSO,0.6047011444600325,11,0.1331397000467404,416
19,46,202604,PSO,0.6459146332142018,25,0.1332180000608787,416
19,46,202604,GA,0.5985275915065362,25,0.1428497999440878,416
19,46,202604,ACO,0.5974966525869362,25,0.5352517999708652,416
19,46,202604,DE,0.6786606132224395,18,0.1401736000552773,416
19,46,202605,IPSO,0.5956249791717871,11,0.1156521000666543,416
19,46,202605,PSO,0.6487583987477907,25,0.1242984000127762,416
19,46,202605,GA,0.5937465440159555,25,0.1333835000405088,416
19,46,202605,ACO,0.6254939932595638,25,0.4057075000600889,416
19,46,202605,DE,0.6728272536771375,17,0.1190047999843955,416
19,46,202606,IPSO,0.5913399558907892,11,0.0942366000963375,416
19,46,202606,PSO,0.6548636628656379,25,0.0905716000124812,416
19,46,202606,GA,0.624813594592038,25,0.1172014999901875,416
19,46,202606,ACO,0.6355941266198917,25,0.4035794000374153,416
19,46,202606,DE,0.6788485581546818,19,0.1281570999417454,416
19,46,202607,IPSO,0.6008008715906711,11,0.1109245999250561,416
19,46,202607,PSO,0.669726699291829,23,0.1106060999445617,416
19,46,202607,GA,0.6131031505472642,25,0.1062021000543609,416
19,46,202607,ACO,0.5923939601708951,25,0.3913046000525355,416
19,46,202607,DE,0.680589811929781,25,0.1252034000353887,416
19,46,202608,IPSO,0.5973963360983344,21,0.1044125999324023,416
19,46,202608,PSO,0.6668205526478473,25,0.1019667999353259,416
19,46,202608,GA,0.6294666158778854,25,0.1162303999299183,416
19,46,202608,ACO,0.617910609563449,25,0.4913362000370398,416
19,46,202608,DE,0.6808562592508123,15,0.1535441000014543,416
19,46,202609,IPSO,0.6045096177999543,25,0.13141120004002,416
19,46,202609,PSO,0.6297884172804972,25,0.1425169999711215,416
19,46,202609,GA,0.6131416402215004,25,0.1424252000870183,416
19,46,202609,ACO,0.6042776841884007,25,0.53770819993224,416
19,46,202609,DE,0.7059051656479255,22,0.1474591000005602,416
19,46,202610,IPSO,0.5780897591702593,11,0.1301297000609338,416
19,46,202610,PSO,0.6536369253595374,15,0.1246745999669656,416
19,46,202610,GA,0.6100346770690811,25,0.1439637000439688,416
19,46,202610,ACO,0.5771647106933545,25,0.5325333999935538,416
19,46,202610,DE,0.6879018639835598,12,0.1333681000396609,416
19,46,202611,IPSO,0.5956523149654023,25,0.1271758000366389,416
19,46,202611,PSO,0.6659806928577788,25,0.1333133999723941,416
19,46,202611,GA,0.6715731249368316,25,0.1553527999203652,416
19,46,202611,ACO,0.5938787064233596,25,0.5377975000301376,416
19,46,202611,DE,0.679147134498825,15,0.1665586000308394,416
19,46,202612,IPSO,0.5926223379693062,11,0.1403311999747529,416
19,46,202612,PSO,0.6384903292687216,24,0.1275603000540286,416
19,46,202612,GA,0.6106509553621521,25,0.1520192999159917,416
19,46,202612,ACO,0.5932549045056946,25,0.5185249000787735,416
19,46,202612,DE,0.6877003680959356,12,0.1526645000558346,416
19,46,202613,IPSO,0.5842331586607861,25,0.1306687999749556,416
19,46,202613,PSO,0.6537405234018653,25,0.1265256000915542,416
19,46,202613,GA,0.6250010428937907,25,0.1463713000994175,416
19,46,202613,ACO,0.6062357104289223,25,0.5456412000348791,416
19,46,202613,DE,0.6593993210430942,15,0.1442489000037312,416
19,46,202614,IPSO,0.5989875108192914,25,0.1398826000513509,416
19,46,202614,PSO,0.6357237965761092,25,0.1252515000523999,416
19,46,202614,GA,0.6254056029533462,25,0.1540845000417903,416
19,46,202614,ACO,0.6135591390932962,25,0.5081265999469906,416
19,46,202614,DE,0.6420843997295202,25,0.163526099990122,416
19,46,202615,IPSO,0.587127509686098,11,0.1275885000359267,416
19,46,202615,PSO,0.6207258916569939,17,0.1314055999973788,416
19,46,202615,GA,0.6095565553097387,25,0.1478788999374956,416
19,46,202615,ACO,0.5918471646493576,25,0.5506364000029862,416
19,46,202615,DE,0.6889816977828266,25,0.1763223999878391,416
19,46,202616,IPSO,0.5822417947255795,11,0.1428124000085517,416
19,46,202616,PSO,0.651672415516573,23,0.1558628999628126,416
19,46,202616,GA,0.6244421307157015,25,0.1765804999740794,416
19,46,202616,ACO,0.5945526253026929,18,0.6064350999658927,416
19,46,202616,DE,0.6647045946388002,25,0.2008929000003263,416
19,46,202617,IPSO,0.602622687590566,13,0.1438778999727219,416
19,46,202617,PSO,0.6316962516924726,25,0.1774737999076023,416
19,46,202617,GA,0.6042711092260539,25,0.1734013999812305,416
19,46,202617,ACO,0.5948421894511426,25,0.5702958999900147,416
19,46,202617,DE,0.6735220149848867,22,0.1863093000138178,416
19,46,202618,IPSO,0.589302958702878,11,0.1571492999792099,416
19,46,202618,PSO,0.6696353057129049,22,0.1476726999972015,416
19,46,202618,GA,0.627426073065961,25,0.1638348000124097,416
19,46,202618,ACO,0.5811504581074658,25,0.5878708000527695,416
19,46,202618,DE,0.6823737133933937,25,0.1736842999234795,416
19,46,202619,IPSO,0.6269656185680486,25,0.183834100025706,416
19,46,202619,PSO,0.6678505445049195,20,0.1466698000440374,416
19,46,202619,GA,0.6198565037055734,25,0.1571866000303998,416
19,46,202619,ACO,0.6162058601270997,25,0.6163321000058204,416
19,46,202619,DE,0.692906705591002,14,0.1746917000273242,416
19,46,202620,IPSO,0.6103544297131355,11,0.1235648000147193,416
19,46,202620,PSO,0.6223536485926918,23,0.1676991999847814,416
19,46,202620,GA,0.5987187890776654,25,0.14885450003203,416
19,46,202620,ACO,0.6346702938610391,25,0.6133826000150293,416
19,46,202620,DE,0.6535845566460693,23,0.1375066000036895,416
19,46,202621,IPSO,0.5858323718645334,25,0.1346775999991223,416
19,46,202621,PSO,0.6456001837876438,25,0.1388273000484332,416
19,46,202621,GA,0.6287054882319874,25,0.1344582999590784,416
19,46,202621,ACO,0.5863199112414931,25,0.5761775000719354,416
19,46,202621,DE,0.6923214883445901,12,0.1611488000489771,416
19,46,202622,IPSO,0.589396794939487,11,0.1389203000580892,416
19,46,202622,PSO,0.6672256474267686,25,0.1342528000241145,416
19,46,202622,GA,0.5975097965392546,25,0.1582666999893263,416
19,46,202622,ACO,0.5985191967965673,25,0.560378999914974,416
19,46,202622,DE,0.661662386954254,21,0.1405803998932242,416
19,46,202623,IPSO,0.585494484361338,11,0.139906300115399,416
19,46,202623,PSO,0.6518754942076617,25,0.1269797999411821,416
19,46,202623,GA,0.6248862390198018,25,0.1422264999710023,416
19,46,202623,ACO,0.6173759908230955,25,0.5493866000324488,416
19,46,202623,DE,0.6867847775457093,25,0.1456541999941691,416
19,46,202624,IPSO,0.5942135679155165,25,0.1225737000349909,416
19,46,202624,PSO,0.6983668777713565,21,0.1325541000114753,416
19,46,202624,GA,0.6341061433828489,25,0.1355865999357774,416
19,46,202624,ACO,0.5771286823344821,25,0.5557444000151008,416
19,46,202624,DE,0.6797895094262724,25,0.158169100061059,416
19,46,202625,IPSO,0.5858323718645334,22,0.1391541000921279,416
19,46,202625,PSO,0.6742837742551941,20,0.1359605999896302,416
19,46,202625,GA,0.6013158862177893,25,0.1512328999815508,416
19,46,202625,ACO,0.5968373060516051,25,0.5401645000092685,416
19,46,202625,DE,0.6617086833679375,18,0.1526981999631971,416
19,46,202626,IPSO,0.6067049922372225,25,0.1433185000205412,416
19,46,202626,PSO,0.671875256340006,25,0.1402132000075653,416
19,46,202626,GA,0.6349177910359799,25,0.1522709999699145,416
19,46,202626,ACO,0.6181335201069696,25,0.553850399912335,416
19,46,202626,DE,0.6673280518592449,13,0.1506870000157505,416
19,46,202627,IPSO,0.6147835882775607,11,0.1379587000701576,416
19,46,202627,PSO,0.6166133744531452,17,0.1354998999740928,416
19,46,202627,GA,0.6089106062929421,25,0.1493651999626308,416
19,46,202627,ACO,0.6370315499568077,25,0.5411129000131041,416
19,46,202627,DE,0.7079673328203611,21,0.1613277000142261,416
19,46,202628,IPSO,0.6020061657393455,11,0.1292352000018581,416
19,46,202628,PSO,0.6382780199660997,25,0.1284292999189347,416
19,46,202628,GA,0.5857812558804959,25,0.1386322999605909,416
19,46,202628,ACO,0.6129478904738065,25,0.5375046000117436,416
19,46,202628,DE,0.65272067782556,14,0.1602560000028461,416
19,46,202629,IPSO,0.5971789720327241,25,0.142712999950163,416
19,46,202629,PSO,0.639489617265986,25,0.12719109992031,416
19,46,202629,GA,0.623173737621838,25,0.1501346000004559,416
19,46,202629,ACO,0.6204224551819433,25,0.5174889999907464,416
19,46,202629,DE,0.6650316786587678,21,0.1440350000048056,416
19,46,202630,IPSO,0.5985278239084227,11,0.1326389000751078,416
19,46,202630,PSO,0.6373197212189932,25,0.1280991000821814,416
19,46,202630,GA,0.6195668885190774,25,0.1279841000214219,416
19,46,202630,ACO,0.5734814233102615,25,0.5208186999661848,416
19,46,202630,DE,0.6688354008803732,25,0.1396157001145184,416
